activity_id,sport_type,timestamp,latitude,longitude,heart_rate,duration_seconds
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:53+00:00,-8.0493688,-34.94760947,106.0,859.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:54+00:00,-8.04940979,-34.94761947,108.0,860.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:55+00:00,-8.04945479,-34.9476278,108.0,861.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:56+00:00,-8.04949812,-34.94763446,108.0,862.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:57+00:00,-8.04954011,-34.94764112,106.0,863.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:58+00:00,-8.04957911,-34.94764711,106.0,864.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:48:59+00:00,-8.0496201,-34.94765344,107.0,865.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:00+00:00,-8.04966109,-34.94765909,111.0,866.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:01+00:00,-8.04970309,-34.94766476,114.0,867.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:02+00:00,-8.04974775,-34.94767009,114.0,868.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:03+00:00,-8.0497884,-34.94767342,114.0,869.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:04+00:00,-8.04982974,-34.94767707,114.0,870.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:05+00:00,-8.04986974,-34.94768006,113.0,871.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:06+00:00,-8.04991107,-34.94768206,113.0,872.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:07+00:00,-8.04995073,-34.94768505,113.0,873.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:08+00:00,-8.04999073,-34.94768939,113.0,874.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:09+00:00,-8.05002938,-34.94769438,113.0,875.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:10+00:00,-8.05006805,-34.94769971,112.0,876.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:11+00:00,-8.05010704,-34.94770504,112.0,877.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:12+00:00,-8.05014704,-34.94771038,112.0,878.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:13+00:00,-8.05018636,-34.94771504,112.0,879.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:14+00:00,-8.05022602,-34.94771937,112.0,880.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:15+00:00,-8.05026568,-34.94772303,113.0,881.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:16+00:00,-8.05030568,-34.94772736,113.0,882.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:17+00:00,-8.05034601,-34.94773202,113.0,883.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:18+00:00,-8.05038633,-34.94773601,113.0,884.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:19+00:00,-8.050426,-34.94774001,113.0,885.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:20+00:00,-8.05046466,-34.94774467,113.0,886.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:21+00:00,-8.05050299,-34.94775,113.0,887.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:22+00:00,-8.05054166,-34.94775434,114.0,888.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:23+00:00,-8.05058065,-34.94775667,114.0,889.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:24+00:00,-8.0506193,-34.94775899,115.0,890.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:25+00:00,-8.05065864,-34.94776266,116.0,891.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:26+00:00,-8.05069729,-34.94776632,116.0,892.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:27+00:00,-8.05073663,-34.94777132,116.0,893.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:28+00:00,-8.05077663,-34.94777564,116.0,894.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:29+00:00,-8.05081628,-34.94778031,117.0,895.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:30+00:00,-8.05085595,-34.94778497,117.0,896.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:31+00:00,-8.05089394,-34.94779031,118.0,897.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:32+00:00,-8.05093326,-34.9477953,118.0,898.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:33+00:00,-8.05097259,-34.94780095,118.0,899.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:34+00:00,-8.05101359,-34.94780695,119.0,900.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:35+00:00,-8.05105524,-34.94781394,119.0,901.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:36+00:00,-8.05109791,-34.94781993,119.0,902.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:37+00:00,-8.05114123,-34.94782527,119.0,903.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:38+00:00,-8.05118323,-34.9478306,119.0,904.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:39+00:00,-8.05122489,-34.94783659,119.0,905.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:40+00:00,-8.05126655,-34.94784291,119.0,906.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:41+00:00,-8.0513072,-34.94784958,119.0,907.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:42+00:00,-8.05134854,-34.94785491,118.0,908.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:43+00:00,-8.05139186,-34.94785924,118.0,909.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:44+00:00,-8.05143619,-34.94786256,118.0,910.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:45+00:00,-8.05148085,-34.94786523,118.0,911.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:46+00:00,-8.05152418,-34.94786788,119.0,912.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:47+00:00,-8.05156785,-34.94787154,118.0,913.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:48+00:00,-8.05161184,-34.94787521,117.0,914.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:49+00:00,-8.05165283,-34.94788153,117.0,915.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:50+00:00,-8.0516915,-34.94789186,117.0,916.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:51+00:00,-8.05172749,-34.94790519,117.0,917.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:52+00:00,-8.05175582,-34.94792518,116.0,918.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:53+00:00,-8.05177549,-34.94795151,116.0,919.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:54+00:00,-8.05178681,-34.9479825,116.0,920.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:55+00:00,-8.0517928,-34.94801749,116.0,921.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:56+00:00,-8.0517948,-34.94805382,116.0,922.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:57+00:00,-8.05179381,-34.94809149,116.0,923.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:58+00:00,-8.05179314,-34.94813015,116.0,924.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:49:59+00:00,-8.05179281,-34.94816915,118.0,925.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:00+00:00,-8.05179149,-34.94820847,120.0,926.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:01+00:00,-8.05179016,-34.94824813,121.0,927.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:02+00:00,-8.05178783,-34.94828778,121.0,928.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:03+00:00,-8.05178384,-34.94832778,121.0,929.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:04+00:00,-8.05177951,-34.94836744,121.0,930.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:05+00:00,-8.05177485,-34.9484081,121.0,931.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:06+00:00,-8.05177018,-34.94844943,121.0,932.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:07+00:00,-8.05176419,-34.94849042,121.0,933.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:08+00:00,-8.05175787,-34.94853274,122.0,934.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:09+00:00,-8.0517512,-34.94857574,122.0,935.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:10+00:00,-8.05174221,-34.9486184,122.0,936.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:11+00:00,-8.05173288,-34.94865973,122.0,937.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:12+00:00,-8.05172422,-34.94870039,122.0,938.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:13+00:00,-8.05171722,-34.94874038,123.0,939.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:14+00:00,-8.05171056,-34.94877938,123.0,940.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:15+00:00,-8.05170489,-34.94881637,123.0,941.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:16+00:00,-8.0517009,-34.94885137,123.0,942.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:17+00:00,-8.05169557,-34.94888336,123.0,943.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:18+00:00,-8.05168857,-34.94891202,122.0,944.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:19+00:00,-8.05167991,-34.94893568,122.0,945.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:20+00:00,-8.05167024,-34.94895601,122.0,946.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:21+00:00,-8.05166092,-34.94897001,122.0,947.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:22+00:00,-8.05165259,-34.94898034,122.0,948.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:23+00:00,-8.05164659,-34.94898633,122.0,949.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:25+00:00,-8.0516356,-34.94899932,119.0,951.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:26+00:00,-8.05163493,-34.94899964,117.0,952.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:28+00:00,-8.05163226,-34.94899431,117.0,954.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:29+00:00,-8.05163293,-34.94899265,117.0,955.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:30+00:00,-8.05163425,-34.94898966,117.0,956.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:31+00:00,-8.05163492,-34.94898634,118.0,957.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:32+00:00,-8.05163459,-34.94898401,119.0,958.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:33+00:00,-8.05163392,-34.94898301,119.0,959.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:37+00:00,-8.05163226,-34.94898434,117.0,963.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:41+00:00,-8.0516356,-34.94898766,116.0,967.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:42+00:00,-8.05163625,-34.948995,116.0,968.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:43+00:00,-8.05163759,-34.94901065,116.0,969.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:44+00:00,-8.05163625,-34.94903499,116.0,970.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:45+00:00,-8.05163493,-34.94906465,116.0,971.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:46+00:00,-8.05163226,-34.94909664,116.0,972.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:47+00:00,-8.05162961,-34.94913231,116.0,973.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:48+00:00,-8.05162595,-34.94916997,116.0,974.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:49+00:00,-8.05162096,-34.94920996,117.0,975.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:50+00:00,-8.05161529,-34.94925196,117.0,976.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:51+00:00,-8.0516103,-34.94929262,117.0,977.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:52+00:00,-8.05160564,-34.94933295,117.0,978.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:53+00:00,-8.05159997,-34.9493736,117.0,979.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:54+00:00,-8.05159464,-34.94941494,116.0,980.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:55+00:00,-8.05158798,-34.94945394,116.0,981.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:56+00:00,-8.05157932,-34.94949126,115.0,982.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:57+00:00,-8.05157167,-34.94952825,114.0,983.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:57+00:00,-8.05156367,-34.94956625,114.0,983.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:58+00:00,-8.05155601,-34.94960491,114.0,984.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:50:59+00:00,-8.05154934,-34.94964457,114.0,985.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:00+00:00,-8.05154302,-34.9496879,113.0,986.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:01+00:00,-8.05153803,-34.94973256,115.0,987.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:02+00:00,-8.05153337,-34.94977723,115.0,988.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:03+00:00,-8.05152904,-34.94982223,115.0,989.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:04+00:00,-8.05152305,-34.94986755,116.0,990.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:05+00:00,-8.05151738,-34.94991088,116.0,991.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:06+00:00,-8.05151138,-34.94995288,116.0,992.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:07+00:00,-8.05150438,-34.94999154,117.0,993.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:08+00:00,-8.05149673,-34.95002987,117.0,994.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:09+00:00,-8.05149039,-34.95006919,117.0,995.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:10+00:00,-8.0514844,-34.95010886,117.0,996.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:11+00:00,-8.05147808,-34.95015051,117.0,997.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:12+00:00,-8.05147176,-34.95019385,118.0,998.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:13+00:00,-8.05146642,-34.9502375,119.0,999.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:14+00:00,-8.0514601,-34.95028384,120.0,1000.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:15+00:00,-8.05145443,-34.95032884,120.0,1001.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:16+00:00,-8.05144811,-34.95037216,121.0,1002.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:17+00:00,-8.05144145,-34.95041349,121.0,1003.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:18+00:00,-8.05143112,-34.95045382,120.0,1004.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:19+00:00,-8.05141679,-34.95049081,120.0,1005.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:20+00:00,-8.05139912,-34.95052514,119.0,1006.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:21+00:00,-8.05138046,-34.9505548,119.0,1007.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:22+00:00,-8.05135746,-34.9505798,119.0,1008.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:23+00:00,-8.05132947,-34.95060146,119.0,1009.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:24+00:00,-8.05129714,-34.95061845,119.0,1010.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:25+00:00,-8.05125948,-34.95063011,119.0,1011.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:26+00:00,-8.05122049,-34.95063811,119.0,1012.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:27+00:00,-8.05118349,-34.9506421,119.0,1013.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:28+00:00,-8.05114216,-34.95064309,119.0,1014.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:29+00:00,-8.05110117,-34.95064243,119.0,1015.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:30+00:00,-8.05106018,-34.95063911,119.0,1016.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:31+00:00,-8.05101818,-34.95063478,119.0,1017.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:32+00:00,-8.05097586,-34.95063012,119.0,1018.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:33+00:00,-8.05093319,-34.95062479,120.0,1019.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:34+00:00,-8.05088986,-34.95061945,120.0,1020.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:35+00:00,-8.0508452,-34.95061613,120.0,1021.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:36+00:00,-8.05080387,-34.95061446,121.0,1022.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:37+00:00,-8.05076088,-34.95061247,122.0,1023.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:38+00:00,-8.05071755,-34.95061014,122.0,1024.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:39+00:00,-8.05067155,-34.95060647,123.0,1025.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:40+00:00,-8.05062923,-34.95060248,123.0,1026.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:41+00:00,-8.05058491,-34.95059983,123.0,1027.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:42+00:00,-8.05053857,-34.95059783,123.0,1028.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:43+00:00,-8.05049357,-34.95059317,124.0,1029.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:44+00:00,-8.05044958,-34.95058817,123.0,1030.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:45+00:00,-8.05040625,-34.95058518,123.0,1031.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:46+00:00,-8.05036326,-34.95058351,123.0,1032.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:47+00:00,-8.05031894,-34.95057986,123.0,1033.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:48+00:00,-8.05027527,-34.95057687,123.0,1034.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:49+00:00,-8.05023428,-34.95057587,123.0,1035.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:50+00:00,-8.05018995,-34.95057421,122.0,1036.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:51+00:00,-8.05014662,-34.95057154,121.0,1037.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:52+00:00,-8.05010597,-34.95056755,121.0,1038.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:53+00:00,-8.05006498,-34.95056355,121.0,1039.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:54+00:00,-8.05002031,-34.95055889,121.0,1040.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:55+00:00,-8.04997565,-34.95055456,122.0,1041.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:56+00:00,-8.04993133,-34.95055057,122.0,1042.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:57+00:00,-8.049888,-34.95054624,122.0,1043.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:58+00:00,-8.04984467,-34.95054157,122.0,1044.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:51:59+00:00,-8.04980467,-34.95053692,123.0,1045.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:00+00:00,-8.04976201,-34.95053058,123.0,1046.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:01+00:00,-8.04972001,-34.95052459,123.0,1047.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:02+00:00,-8.04967835,-34.95051794,121.0,1048.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:03+00:00,-8.04963903,-34.95051128,121.0,1049.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:04+00:00,-8.0495997,-34.95050395,121.0,1050.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:05+00:00,-8.0495587,-34.95049762,121.0,1051.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:06+00:00,-8.04951471,-34.95049129,121.0,1052.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:07+00:00,-8.04947338,-34.9504873,121.0,1053.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:08+00:00,-8.04943205,-34.95048364,120.0,1054.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:09+00:00,-8.04939072,-34.95047998,120.0,1055.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:10+00:00,-8.04934939,-34.95047632,120.0,1056.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:11+00:00,-8.04930507,-34.950473,120.0,1057.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:12+00:00,-8.04926474,-34.950469,120.0,1058.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:13+00:00,-8.04922474,-34.95046401,121.0,1059.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:14+00:00,-8.04918308,-34.95045934,121.0,1060.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:15+00:00,-8.04913808,-34.95045434,121.0,1061.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:16+00:00,-8.04909409,-34.95044867,121.0,1062.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:17+00:00,-8.04905042,-34.95044402,121.0,1063.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:18+00:00,-8.04900975,-34.95043968,121.0,1064.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:19+00:00,-8.0489691,-34.95043735,121.0,1065.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:20+00:00,-8.04892811,-34.95043636,122.0,1066.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:21+00:00,-8.04888477,-34.95043903,123.0,1067.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:22+00:00,-8.04884312,-34.95044669,123.0,1068.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:23+00:00,-8.04880346,-34.95045635,124.0,1069.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:24+00:00,-8.04876779,-34.95046801,124.0,1070.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:25+00:00,-8.04873214,-34.95048334,123.0,1071.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:26+00:00,-8.04869847,-34.950502,123.0,1072.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:27+00:00,-8.04866548,-34.95052533,124.0,1073.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:28+00:00,-8.04863548,-34.95054999,124.0,1074.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:29+00:00,-8.04860881,-34.95057932,124.0,1075.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:30+00:00,-8.04858815,-34.95060698,125.0,1076.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:31+00:00,-8.04857216,-34.95063664,126.0,1077.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:32+00:00,-8.0485615,-34.95066797,127.0,1078.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:33+00:00,-8.0485535,-34.9507003,127.0,1079.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:34+00:00,-8.04854584,-34.95073029,127.0,1080.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:35+00:00,-8.04853418,-34.95075629,127.0,1081.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:36+00:00,-8.04851918,-34.95077395,128.0,1082.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:37+00:00,-8.04850151,-34.95078327,130.0,1083.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:38+00:00,-8.04848019,-34.95078693,130.0,1084.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:39+00:00,-8.04845852,-34.95078926,132.0,1085.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:40+00:00,-8.04843353,-34.95079093,132.0,1086.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:41+00:00,-8.04840621,-34.95079125,132.0,1087.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:42+00:00,-8.04837421,-34.95079059,132.0,1088.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:43+00:00,-8.04834088,-34.95079027,132.0,1089.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:44+00:00,-8.04830655,-34.95079027,132.0,1090.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:45+00:00,-8.04827355,-34.95079159,133.0,1091.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:46+00:00,-8.04824156,-34.95079225,132.0,1092.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:47+00:00,-8.04821023,-34.95079458,132.0,1093.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:48+00:00,-8.04818257,-34.95079458,132.0,1094.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:49+00:00,-8.04815991,-34.95079059,131.0,1095.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:50+00:00,-8.04814058,-34.95078359,130.0,1096.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:51+00:00,-8.04812658,-34.95076827,129.0,1097.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:52+00:00,-8.04811059,-34.95075395,130.0,1098.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:53+00:00,-8.04809426,-34.95074261,130.0,1099.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:54+00:00,-8.04807893,-34.95073328,129.0,1100.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:55+00:00,-8.04806428,-34.95072529,128.0,1101.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:56+00:00,-8.04804928,-34.95071829,128.0,1102.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:57+00:00,-8.04803229,-34.95071262,128.0,1103.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:58+00:00,-8.04801396,-34.95070697,128.0,1104.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:52:59+00:00,-8.04799396,-34.95070331,128.0,1105.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:53:00+00:00,-8.04797163,-34.95070131,129.0,1106.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:53:01+00:00,-8.0479473,-34.9507023,130.0,1107.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:53:02+00:00,-8.04792231,-34.95070397,130.0,1108.0
