activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:09Z,-8.05168655,-34.94938504,33,1.600000023841858,99.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:10Z,-8.05168555,-34.94940071,33,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:11Z,-8.0516849,-34.94941503,33,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:12Z,-8.05168324,-34.94943069,33,1.600000023841858,100.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:13Z,-8.05168157,-34.94944502,33,1.600000023841858,99.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:14Z,-8.05167992,-34.94946035,33,1.600000023841858,98.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:15Z,-8.05167693,-34.94947534,33,1.600000023841858,98.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:16Z,-8.05167226,-34.949491,33,1.600000023841858,97.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:17Z,-8.05166826,-34.94950566,33,1.6100000143051147,96.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:18Z,-8.05166627,-34.94951966,33,1.6100000143051147,96.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:19Z,-8.0516646,-34.94953198,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:20Z,-8.05166328,-34.94954598,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:21Z,-8.05165962,-34.94956198,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:22Z,-8.05165597,-34.94957697,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:23Z,-8.05165197,-34.9495913,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:24Z,-8.05164797,-34.9496043,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:25Z,-8.05164431,-34.94961696,33,1.6100000143051147,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:26Z,-8.05164065,-34.94962862,33,1.600000023841858,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:27Z,-8.05163633,-34.94963994,33,1.600000023841858,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:28Z,-8.05163201,-34.9496516,32,1.600000023841858,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:29Z,-8.05162867,-34.9496646,32,1.590000033378601,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:30Z,-8.05162534,-34.94967992,32,1.590000033378601,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:31Z,-8.05162135,-34.94969392,32,1.590000033378601,94.0
