latitude,longitude,elevation,timestamp,cad,distance,distance_cumulative
-8.047164,-34.93739,11.4,2020-07-14 23:25:05+00:00,90,2.204611548695152,5603.835240904374
-8.047163,-34.937411,11.4,2020-07-14 23:25:06+00:00,90,2.317482591787811,5606.152723496161
-8.047162,-34.937431,11.4,2020-07-14 23:25:07+00:00,89,2.2073838800883308,5608.360107376249
-8.047161,-34.937452,11.4,2020-07-14 23:25:08+00:00,89,2.3174826044168984,5610.677589980666
-8.047161,-34.937471,11.4,2020-07-14 23:25:09+00:00,89,2.0943809869367422,5612.771970967603
-8.047162,-34.937491,11.4,2020-07-14 23:25:10+00:00,90,2.2073838871104647,5614.979354854713
-8.047162,-34.93751,11.4,2020-07-14 23:25:11+00:00,90,2.094380981802671,5617.073735836516
-8.047163,-34.937532,11.4,2020-07-14 23:25:12+00:00,90,2.427593282038935,5619.501329118555
-8.047164,-34.937555,11.4,2020-07-14 23:25:13+00:00,90,2.5377143717957007,5622.039043490351
-8.047165,-34.937577,11.4,2020-07-14 23:25:14+00:00,90,2.4275932701191643,5624.4666367604705
-8.047166,-34.937597,11.4,2020-07-14 23:25:15+00:00,90,2.207383865726946,5626.6740206261975
-8.047168,-34.937618,11.4,2020-07-14 23:25:16+00:00,90,2.3253859743641674,5628.999406600562
-8.047169,-34.937638,11.4,2020-07-14 23:25:17+00:00,90,2.207383849601094,5631.206790450163
-8.04717,-34.937659,11.4,2020-07-14 23:25:18+00:00,90,2.317482557782341,5633.524273007945
-8.047171,-34.937681,11.4,2020-07-14 23:25:19+00:00,90,2.4275932340070367,5635.951866241952
-8.047172,-34.937702,11.4,2020-07-14 23:25:20+00:00,90,2.317482548329272,5638.269348790282
-8.047173,-34.937723,11.4,2020-07-14 23:25:21+00:00,90,2.3174825413089333,5640.5868313315905
-8.047175,-34.937745,11.4,2020-07-14 23:25:22+00:00,90,2.4351392706949904,5643.021970602285
-8.047176,-34.937766,11.4,2020-07-14 23:25:23+00:00,90,2.317482525188416,5645.3394531274735
-8.047177,-34.937788,11.4,2020-07-14 23:25:24+00:00,91,2.427593198247794,5647.767046325721
-8.047177,-34.937811,11.4,2020-07-14 23:25:25+00:00,91,2.5353032009493455,5650.302349526671
-8.047178,-34.937833,11.4,2020-07-14 23:25:26+00:00,91,2.427593194052384,5652.729942720723
-8.04718,-34.937854,11.4,2020-07-14 23:25:27+00:00,91,2.325385904237403,5655.05532862496
-8.047181,-34.937876,11.4,2020-07-14 23:25:28+00:00,91,2.4275931751140902,5657.482921800074
-8.047183,-34.937897,11.4,2020-07-14 23:25:29+00:00,91,2.3253858895289046,5659.808307689603
-8.047183,-34.937916,11.4,2020-07-14 23:25:30+00:00,91,2.0943808739870344,5661.902688563589
-8.047183,-34.937934,11.4,2020-07-14 23:25:31+00:00,91,1.984150301177252,5663.886838864767
-8.047183,-34.937953,11.4,2020-07-14 23:25:32+00:00,91,2.0943808739870344,5665.981219738754
-8.047182,-34.937974,11.4,2020-07-14 23:25:33+00:00,90,2.317482484162603,5668.298702222916
-8.047182,-34.937994,11.4,2020-07-14 23:25:34+00:00,90,2.204611452201117,5670.503313675117
-8.047181,-34.938015,11.4,2020-07-14 23:25:35+00:00,90,2.317482489771372,5672.820796164889
-8.047176,-34.938036,11.4,2020-07-14 23:25:36+00:00,91,2.379974952818062,5675.200771117707
-8.047172,-34.938058,11.4,2020-07-14 23:25:37+00:00,91,2.465092507904207,5677.665863625611
-8.047167,-34.938079,11.4,2020-07-14 23:25:38+00:00,91,2.3799750046994035,5680.04583863031
-8.047165,-34.938101,11.4,2020-07-14 23:25:39+00:00,91,2.435139316255637,5682.480977946566
-8.047164,-34.938123,11.4,2020-07-14 23:25:40+00:00,91,2.4275932701191643,5684.908571216685
-8.047162,-34.938145,11.4,2020-07-14 23:25:41+00:00,91,2.435139334487773,5687.343710551173
-8.047163,-34.938166,11.4,2020-07-14 23:25:42+00:00,89,2.3174825981023606,5689.661193149275
-8.047163,-34.938186,11.4,2020-07-14 23:25:43+00:00,89,2.2046115540994387,5691.865804703375
-8.047164,-34.938207,11.4,2020-07-14 23:25:44+00:00,89,2.317482591787811,5694.183287295163
-8.047166,-34.938228,11.4,2020-07-14 23:25:45+00:00,90,2.325385984522776,5696.508673279685
-8.047169,-34.93825,11.4,2020-07-14 23:25:46+00:00,90,2.4476643701305094,5698.956337649816
-8.047171,-34.938271,11.4,2020-07-14 23:25:47+00:00,90,2.325385956479577,5701.281723606296
-8.047172,-34.938292,11.4,2020-07-14 23:25:48+00:00,89,2.3174825472705938,5703.599206153566
-8.047173,-34.938314,11.4,2020-07-14 23:25:49+00:00,89,2.4275932231459736,5706.026799376712
-8.047174,-34.938335,11.4,2020-07-14 23:25:50+00:00,89,2.317482536758854,5708.344281913471
-8.047175,-34.938357,11.4,2020-07-14 23:25:51+00:00,89,2.4275932105204445,5710.771875123991
-8.047175,-34.938379,11.4,2020-07-14 23:25:52+00:00,87,2.4250726376244875,5713.196947761616
-8.047176,-34.938401,11.4,2020-07-14 23:25:53+00:00,87,2.427593204913453,5715.624540966529
-8.047176,-34.938421,11.4,2020-07-14 23:25:54+00:00,87,2.204611483843662,5717.829152450373
-8.047176,-34.93844,11.4,2020-07-14 23:25:55+00:00,87,2.0943809099256114,5719.923533360298
-8.047176,-34.93846,11.4,2020-07-14 23:25:56+00:00,87,2.204611483843662,5722.128144844142
-8.047176,-34.938482,11.4,2020-07-14 23:25:57+00:00,87,2.4250726324629994,5724.553217476605
-8.047176,-34.938505,11.4,2020-07-14 23:25:58+00:00,87,2.53530320638105,5727.088520682986
-8.047176,-34.938527,11.4,2020-07-14 23:25:59+00:00,87,2.4250726324629994,5729.513593315449
-8.047175,-34.938546,11.4,2020-07-14 23:26:00+00:00,87,2.097298951134861,5731.6108922665835
-8.047173,-34.938564,11.4,2020-07-14 23:26:01+00:00,87,1.996441465486935,5733.60733373207
-8.047172,-34.938583,11.4,2020-07-14 23:26:02+00:00,86,2.0972989665602917,5735.704632698631
-8.04717,-34.9386,11.4,2020-07-14 23:26:03+00:00,86,1.8869290641556147,5737.591561762787
-8.047168,-34.938617,11.4,2020-07-14 23:26:04+00:00,86,1.8869290729168278,5739.478490835704
-8.047166,-34.938634,11.4,2020-07-14 23:26:05+00:00,86,1.8869290834425194,5741.365419919147
-8.047165,-34.938651,11.4,2020-07-14 23:26:06+00:00,86,1.8771805816681972,5743.242600500815
-8.047164,-34.938668,11.4,2020-07-14 23:26:07+00:00,86,1.8771805876369823,5745.119781088451
-8.047163,-34.938685,11.4,2020-07-14 23:26:08+00:00,85,1.8771805907826185,5746.996961679234
-8.047162,-34.938705,11.4,2020-07-14 23:26:09+00:00,85,2.2073838800883308,5749.204345559322
-8.047161,-34.938724,11.4,2020-07-14 23:26:10+00:00,85,2.0972990230025395,5751.301644582325
-8.04716,-34.938744,12.6,2020-07-14 23:26:11+00:00,85,2.207383892368096,5753.509028474693
-8.047159,-34.938765,12.6,2020-07-14 23:26:12+00:00,85,2.3174826145757486,5755.826511089269
-8.047157,-34.938785,12.6,2020-07-14 23:26:13+00:00,85,2.2156800663287597,5758.042191155598
-8.047156,-34.938806,12.6,2020-07-14 23:26:14+00:00,85,2.3174826317549426,5760.359673787352
-8.047155,-34.938828,12.6,2020-07-14 23:26:15+00:00,86,2.427593324110941,5762.787267111463
-8.047154,-34.93885,12.6,2020-07-14 23:26:16+00:00,86,2.427593330423707,5765.214860441886
-8.047153,-34.938872,12.6,2020-07-14 23:26:17+00:00,86,2.427593335324898,5767.642453777211
-8.047152,-34.938894,12.6,2020-07-14 23:26:18+00:00,85,2.427593341990569,5770.070047119201
-8.047152,-34.938917,12.6,2020-07-14 23:26:19+00:00,85,2.5353033555393667,5772.605350474741
-8.047151,-34.938939,12.6,2020-07-14 23:26:20+00:00,85,2.4275933475975444,5775.032943822338
-8.047151,-34.938962,12.6,2020-07-14 23:26:21+00:00,86,2.535303361754287,5777.568247184092
-8.047151,-34.938985,12.6,2020-07-14 23:26:22+00:00,86,2.535303362537522,5780.10355054663
-8.047151,-34.939008,12.6,2020-07-14 23:26:23+00:00,86,2.535303361754287,5782.638853908384
-8.047152,-34.939029,12.6,2020-07-14 23:26:24+00:00,86,2.317482659798743,5784.956336568182
-8.047152,-34.939051,12.6,2020-07-14 23:26:25+00:00,87,2.4250727751361723,5787.381409343318
-8.047153,-34.939072,12.6,2020-07-14 23:26:26+00:00,87,2.3174826566602476,5789.6988919999785
-8.047153,-34.939092,12.6,2020-07-14 23:26:27+00:00,87,2.204611608142268,5791.90350360812
-8.047153,-34.939113,12.6,2020-07-14 23:26:28+00:00,87,2.3148421882752483,5794.218345796396
-8.047153,-34.939133,12.6,2020-07-14 23:26:29+00:00,87,2.204611608142268,5796.422957404538
-8.047152,-34.939156,12.6,2020-07-14 23:26:30+00:00,87,2.537714438393404,5798.960671842931
-8.047152,-34.93918,12.6,2020-07-14 23:26:31+00:00,87,2.6455339367257977,5801.606205779657
-8.047151,-34.939203,12.6,2020-07-14 23:26:32+00:00,87,2.5377144439985964,5804.143920223656
-8.047149,-34.939222,12.6,2020-07-14 23:26:33+00:00,87,2.106028938767752,5806.249949162424
-8.047148,-34.939242,12.6,2020-07-14 23:26:34+00:00,87,2.207383957930193,5808.457333120354
-8.047146,-34.939261,12.6,2020-07-14 23:26:35+00:00,87,2.106028953839838,5810.563362074194
-8.047144,-34.939283,12.6,2020-07-14 23:26:36+00:00,87,2.435139441763306,5812.998501515957
-8.047143,-34.939306,12.6,2020-07-14 23:26:37+00:00,87,2.5377144951922403,5815.53621601115
-8.047141,-34.939328,12.6,2020-07-14 23:26:38+00:00,87,2.4351394592896685,5817.971355470439
-8.047139,-34.939348,12.6,2020-07-14 23:26:39+00:00,87,2.215680162728584,5820.187035633168
-8.047137,-34.939369,12.6,2020-07-14 23:26:40+00:00,87,2.3253861359559256,5822.512421769125
-8.047135,-34.939389,12.6,2020-07-14 23:26:41+00:00,87,2.215680184111537,5824.728101953237
-8.047134,-34.93941,12.6,2020-07-14 23:26:42+00:00,87,2.31748275726512,5827.045584710501
-8.047133,-34.939432,12.6,2020-07-14 23:26:43+00:00,87,2.427593454169511,5829.473178164671
-8.047132,-34.939453,12.6,2020-07-14 23:26:44+00:00,87,2.3174827677768746,5831.790660932447
-8.047129,-34.939474,12.6,2020-07-14 23:26:45+00:00,87,2.3384991557016965,5834.129160088149
-8.047126,-34.939494,12.6,2020-07-14 23:26:46+00:00,87,2.229438564699715,5836.358598652849
-8.047123,-34.939515,12.6,2020-07-14 23:26:47+00:00,87,2.3384991889993807,5838.6970978418485
-8.047119,-34.939546,12.6,2020-07-14 23:26:49+00:00,88,3.4456648090501725,5842.1427626508985
-8.047114,-34.939576,12.6,2020-07-14 23:26:50+00:00,88,3.3528334016108507,5845.495596052509
-8.04711,-34.939596,12.6,2020-07-14 23:26:51+00:00,88,2.248558885222654,5847.744154937732
-8.047106,-34.939615,12.6,2020-07-14 23:26:52+00:00,88,2.1405925800973353,5849.884747517829
-8.047102,-34.939635,12.6,2020-07-14 23:26:53+00:00,88,2.2485589269257202,5852.133306444754
-8.047099,-34.939656,12.6,2020-07-14 23:26:54+00:00,88,2.3384993236015776,5854.471805768356
-8.047097,-34.939676,12.6,2020-07-14 23:26:55+00:00,88,2.2156803888377246,5856.687486157193
-8.047094,-34.939697,12.6,2020-07-14 23:26:56+00:00,88,2.3384993527022617,5859.025985509896
-8.047093,-34.939717,12.6,2020-07-14 23:26:57+00:00,88,2.2073842541590256,5861.233369764055
-8.047093,-34.939738,12.6,2020-07-14 23:26:58+00:00,88,2.314842528743597,5863.548212292799
-8.047092,-34.939758,12.6,2020-07-14 23:26:59+00:00,88,2.2073842594166835,5865.755596552215
-8.04709,-34.939777,12.6,2020-07-14 23:27:00+00:00,89,2.106029240243846,5867.861625792459
-8.047088,-34.939795,12.6,2020-07-14 23:27:01+00:00,89,1.9964418756240592,5869.858067668083
-8.047086,-34.939814,12.6,2020-07-14 23:27:02+00:00,89,2.1060292609281417,5871.964096929011
-8.047082,-34.939835,12.6,2020-07-14 23:27:03+00:00,89,2.3567350120225945,5874.320831941034
-8.047077,-34.939855,12.6,2020-07-14 23:27:04+00:00,89,2.2729058895825838,5876.593737830617
-8.047073,-34.939876,12.6,2020-07-14 23:27:05+00:00,89,2.3567350600256014,5878.950472890643
-8.047073,-34.939896,12.6,2020-07-14 23:27:06+00:00,88,2.2046120404824934,5881.155084931125
-8.047073,-34.939917,12.6,2020-07-14 23:27:07+00:00,88,2.314842643015721,5883.469927574141
-8.047073,-34.939937,12.6,2020-07-14 23:27:08+00:00,88,2.2046120404824934,5885.674539614623
-8.047072,-34.939958,12.6,2020-07-14 23:27:09+00:00,88,2.317483106420079,5887.992022721043
-8.047072,-34.93998,12.6,2020-07-14 23:27:10+00:00,88,2.4250732507103625,5890.417095971754
-8.047071,-34.940001,12.6,2020-07-14 23:27:11+00:00,88,2.317483114499109,5892.734579086253
-8.047072,-34.940022,12.6,2020-07-14 23:27:12+00:00,88,2.3174831134404004,5895.052062199693
-8.047072,-34.940042,12.6,2020-07-14 23:27:13+00:00,88,2.2046120458867193,5897.256674245579
-8.047073,-34.940063,12.6,2020-07-14 23:27:14+00:00,88,2.31748310853745,5899.574157354116
-8.047074,-34.940083,12.6,2020-07-14 23:27:15+00:00,88,2.2073843621352545,5901.781541716252
-8.047076,-34.940102,12.6,2020-07-14 23:27:16+00:00,88,2.106029321216535,5903.887571037469
-8.047077,-34.940122,12.6,2020-07-14 23:27:17+00:00,88,2.207384344597826,5906.0949553820665
-8.047082,-34.940143,12.6,2020-07-14 23:27:18+00:00,88,2.3799754988102064,5908.474930880877
-8.047088,-34.940165,12.6,2020-07-14 23:27:19+00:00,88,2.514222207639574,5910.989153088516
-8.047093,-34.940186,12.6,2020-07-14 23:27:20+00:00,88,2.3799754378307054,5913.369128526347
-8.047099,-34.940205,12.6,2020-07-14 23:27:21+00:00,87,2.1969903341441057,5915.566118860491
-8.047106,-34.940223,12.6,2020-07-14 23:27:22+00:00,87,2.1298348937092246,5917.6959537542
-8.047112,-34.940242,12.6,2020-07-14 23:27:23+00:00,87,2.1969902693214216,5919.8929440235215
-8.04712,-34.94026,12.6,2020-07-14 23:27:24+00:00,87,2.172479842781602,5922.065423866303
-8.047128,-34.940278,12.6,2020-07-14 23:27:25+00:00,87,2.1724798067147755,5924.237903673017
-8.047136,-34.940296,12.6,2020-07-14 23:27:26+00:00,87,2.172479771001305,5926.410383444018
-8.047146,-34.940314,12.6,2020-07-14 23:27:27+00:00,87,2.2715636903223095,5928.681947134341
-8.047155,-34.940331,12.6,2020-07-14 23:27:28+00:00,87,2.1218684903264267,5930.803815624667
-8.047165,-34.940349,12.6,2020-07-14 23:27:29+00:00,87,2.2715636095028158,5933.075379234169
-8.047174,-34.940367,12.6,2020-07-14 23:27:30+00:00,87,2.219820456624298,5935.295199690793
-8.047183,-34.940385,12.6,2020-07-14 23:27:31+00:00,87,2.2198204177767478,5937.51502010857
-8.047192,-34.940403,12.6,2020-07-14 23:27:32+00:00,87,2.2198203792818987,5939.734840487852
-8.047196,-34.940421,12.6,2020-07-14 23:27:33+00:00,87,2.032868895251376,5941.7677093831035
-8.047199,-34.940439,12.6,2020-07-14 23:27:34+00:00,87,2.011699651752431,5943.779409034856
-8.047203,-34.940457,12.6,2020-07-14 23:27:35+00:00,87,2.0328688633683925,5945.812277898224
-8.047198,-34.940476,12.6,2020-07-14 23:27:36+00:00,87,2.166152800683921,5947.978430698909
-8.047193,-34.940494,12.6,2020-07-14 23:27:37+00:00,87,2.0597667999860327,5950.038197498895
-8.047188,-34.940513,12.6,2020-07-14 23:27:38+00:00,88,2.166152852208568,5952.204350351103
-8.047174,-34.940522,12.6,2020-07-14 23:27:39+00:00,88,1.8389083513502416,5954.043258702453
-8.047161,-34.940531,12.6,2020-07-14 23:27:40+00:00,88,1.7468067799111127,5955.790065482364
-8.047147,-34.94054,12.6,2020-07-14 23:27:41+00:00,87,1.8389083847762262,5957.62897386714
-8.047133,-34.940549,12.6,2020-07-14 23:27:42+00:00,87,1.8389084023567042,5959.467882269497
-8.047115,-34.940549,12.6,2020-07-14 23:27:43+00:00,87,1.990728687259693,5961.458610956756
-8.047096,-34.940549,12.6,2020-07-14 23:27:44+00:00,87,2.101324723144701,5963.559935679901
-8.047078,-34.940549,12.6,2020-07-14 23:27:45+00:00,87,1.9907286827136714,5965.550664362615
-8.047059,-34.940545,12.6,2020-07-14 23:27:46+00:00,87,2.1470859675063174,5967.697750330121
-8.047039,-34.94054,12.6,2020-07-14 23:27:47+00:00,87,2.2795532686153064,5969.977303598736
-8.04702,-34.940536,12.6,2020-07-14 23:27:48+00:00,87,2.1470859719727096,5972.124389570709
-8.047001,-34.94053,12.6,2020-07-14 23:27:49+00:00,87,2.2029511952092746,5974.327340765919
-8.046981,-34.940524,12.6,2020-07-14 23:27:50+00:00,88,2.308684009634664,5976.636024775554
-8.046962,-34.940518,12.6,2020-07-14 23:27:51+00:00,88,2.2029512105797924,5978.838975986134
-8.046943,-34.940514,12.6,2020-07-14 23:27:52+00:00,88,2.147085981116168,5980.98606196725
-8.046925,-34.94051,12.6,2020-07-14 23:27:53+00:00,87,2.038973598414837,5983.025035565664
-8.046906,-34.940506,12.6,2020-07-14 23:27:54+00:00,87,2.147085985475754,5985.17212155114
-8.046886,-34.9405,12.6,2020-07-14 23:27:55+00:00,87,2.3086840443720154,5987.480805595512
-8.046865,-34.940494,12.6,2020-07-14 23:27:56+00:00,87,2.4148525560178626,5989.8956581515295
-8.046845,-34.940488,13.8,2020-07-14 23:27:57+00:00,87,2.3086840592480824,5992.204342210777
-8.046824,-34.940484,13.8,2020-07-14 23:27:58+00:00,87,2.3640001983694976,5994.568342409147
-8.046804,-34.940479,13.8,2020-07-14 23:27:59+00:00,87,2.2795533206366563,5996.847895729783
-8.046783,-34.940475,13.8,2020-07-14 23:28:00+00:00,87,2.3640002024457445,5999.211895932229
-8.046764,-34.94047,13.8,2020-07-14 23:28:01+00:00,87,2.1724031705543627,6001.384299102783
-8.046744,-34.940465,13.8,2020-07-14 23:28:02+00:00,87,2.279553333949044,6003.663852436733
-8.046725,-34.94046,13.8,2020-07-14 23:28:03+00:00,87,2.172403180121782,6005.836255616854
-8.046706,-34.940456,13.8,2020-07-14 23:28:04+00:00,87,2.1470860104579534,6007.983341627312
-8.046686,-34.940453,13.8,2020-07-14 23:28:05+00:00,87,2.2365040873738744,6010.219845714686
-8.046667,-34.940449,13.8,2020-07-14 23:28:06+00:00,87,2.1470860147477904,6012.366931729433
-8.046647,-34.940444,13.8,2020-07-14 23:28:07+00:00,87,2.279553355246135,6014.64648508468
-8.046628,-34.940439,13.8,2020-07-14 23:28:08+00:00,87,2.172403204411296,6016.818888289091
-8.046608,-34.940434,13.8,2020-07-14 23:28:09+00:00,87,2.2795533638641348,6019.098441652955
-8.046589,-34.940427,13.8,2020-07-14 23:28:10+00:00,87,2.2385163067853764,6021.336957959741
-8.046571,-34.94042,13.8,2020-07-14 23:28:11+00:00,87,2.1350387420017727,6023.471996701743
-8.046552,-34.940413,13.8,2020-07-14 23:28:12+00:00,88,2.2385163274998976,6025.710513029243
-8.046533,-34.940407,13.8,2020-07-14 23:28:13+00:00,88,2.2029513775437057,6027.913464406786
-8.046514,-34.940402,13.8,2020-07-14 23:28:14+00:00,88,2.172403231454871,6030.085867638241
-8.046495,-34.940396,13.8,2020-07-14 23:28:15+00:00,88,2.2029513922442607,6032.288819030486
-8.046474,-34.940388,13.8,2020-07-14 23:28:16+00:00,88,2.484297985940908,6034.773117016427
-8.046454,-34.94038,13.8,2020-07-14 23:28:17+00:00,88,2.3812277820198346,6037.154344798447
-8.046433,-34.940372,13.8,2020-07-14 23:28:18+00:00,88,2.484298012522709,6039.63864281097
-8.046412,-34.940366,13.8,2020-07-14 23:28:19+00:00,88,2.4148527083947404,6042.053495519364
-8.04639,-34.940361,13.8,2020-07-14 23:28:20+00:00,88,2.4947561632914685,6044.548251682656
-8.046369,-34.940355,13.8,2020-07-14 23:28:21+00:00,87,2.4148527227700574,6046.963104405426
-8.046346,-34.94035,13.8,2020-07-14 23:28:22+00:00,87,2.6027341542788376,6049.565838559704
-8.046323,-34.940344,13.8,2020-07-14 23:28:23+00:00,87,2.628285415297907,6052.194123975002
-8.0463,-34.940339,13.8,2020-07-14 23:28:24+00:00,88,2.6027341620442432,6054.796858137046
-8.046268,-34.940329,13.8,2020-07-14 23:28:26+00:00,88,3.7067669882065606,6058.503625125252
-8.046235,-34.940319,13.8,2020-07-14 23:28:27+00:00,88,3.8125015448174393,6062.31612667007
-8.046214,-34.940313,13.8,2020-07-14 23:28:28+00:00,85,2.414852774406137,6064.730979444476
-8.046192,-34.940307,13.8,2020-07-14 23:28:29+00:00,85,2.521401933523644,6067.252381378
-8.046171,-34.940301,13.8,2020-07-14 23:28:30+00:00,85,2.414852789310982,6069.667234167311
-8.046152,-34.940294,13.8,2020-07-14 23:28:31+00:00,85,2.2385165496130246,6071.905750716925
-8.046134,-34.940287,13.8,2020-07-14 23:28:32+00:00,85,2.1350390016187544,6074.040789718543
-8.046115,-34.94028,13.8,2020-07-14 23:28:33+00:00,85,2.2385165697983234,6076.279306288342
-8.046098,-34.940272,13.8,2020-07-14 23:28:34+00:00,85,2.0766685804408893,6078.355974868783
-8.046082,-34.940265,13.8,2020-07-14 23:28:35+00:00,85,1.9304535390651656,6080.286428407848
-8.046065,-34.940257,12.6,2020-07-14 23:28:36+00:00,85,2.0766686077389833,6082.363097015586
-8.046053,-34.940249,12.6,2020-07-14 23:28:37+00:00,82,1.5934200983953803,6083.956517113982
-8.04604,-34.940242,12.6,2020-07-14 23:28:38+00:00,82,1.6317205686604084,6085.588237682642
-8.046028,-34.940234,12.6,2020-07-14 23:28:39+00:00,82,1.5934201268637644,6087.181657809506
-8.046015,-34.940227,9.2,2020-07-14 23:28:40+00:00,82,1.631720589173153,6088.813378398679
-8.046003,-34.940222,9.2,2020-07-14 23:28:41+00:00,77,1.4370472092602975,6090.250425607939
-8.045991,-34.940218,9.2,2020-07-14 23:28:42+00:00,77,1.3984802637417675,6091.648905871681
-8.045979,-34.940213,9.2,2020-07-14 23:28:43+00:00,77,1.4370472198174653,6093.085953091498
-8.045967,-34.940209,5.9,2020-07-14 23:28:44+00:00,74,1.3984802707863155,6094.484433362284
-8.045958,-34.940202,5.9,2020-07-14 23:28:45+00:00,74,1.2594212169935883,6095.7438545792775
-8.045949,-34.940195,5.9,2020-07-14 23:28:46+00:00,74,1.2594212263380873,6097.003275805616
-8.045939,-34.940189,5.9,2020-07-14 23:28:47+00:00,71,1.2886345212539771,6098.29191032687
-8.04593,-34.940182,5.9,2020-07-14 23:28:48+00:00,71,1.2594212478303706,6099.5513315747
-8.045921,-34.940175,4.6,2020-07-14 23:28:49+00:00,71,1.2594212582337925,6100.810752832934
-8.04591,-34.94017,4.6,2020-07-14 23:28:50+00:00,67,1.335582537151328,6102.146335370085
