activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:11+00:00,-8.046933,-34.94047467,95,2.4000000953674316,77.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:12+00:00,-8.04695533,-34.94047967,95,2.430000066757202,78.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:13+00:00,-8.04697733,-34.94048266,95,2.4600000381469727,79.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:14+00:00,-8.04700166,-34.94048565,89,2.5,80.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:15+00:00,-8.04702598,-34.94048832,88,2.5,81.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:16+00:00,-8.04705298,-34.94049264,88,2.5,82.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:17+00:00,-8.04708132,-34.94049697,88,2.490000009536743,83.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:18+00:00,-8.04711031,-34.94050096,88,2.5299999713897705,84.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:19+00:00,-8.04713996,-34.94050663,89,2.609999895095825,85.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:20+00:00,-8.0471703,-34.94051363,89,2.7100000381469727,86.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:21+00:00,-8.04720062,-34.94052196,91,2.8399999141693115,87.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:22+00:00,-8.04723262,-34.94053095,91,2.8399999141693115,88.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:23+00:00,-8.04726594,-34.94053994,91,3.0299999713897705,89.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:24+00:00,-8.04730028,-34.94054794,90,3.200000047683716,90.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:25+00:00,-8.04733493,-34.94055561,90,3.3299999237060547,91.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:26+00:00,-8.04736927,-34.94056427,90,3.430000066757202,92.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:27+00:00,-8.04740259,-34.94057326,90,3.5299999713897705,93.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:28+00:00,-8.04743659,-34.94058191,90,3.5299999713897705,94.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:29+00:00,-8.04746991,-34.94059025,90,3.640000104904175,95.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:30+00:00,-8.04750291,-34.94059924,90,3.7100000381469727,96.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:31+00:00,-8.04753725,-34.94061024,91,3.7100000381469727,97.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:32+00:00,-8.04756857,-34.94062189,92,3.7300000190734863,98.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:33+00:00,-8.04760124,-34.94063656,92,3.7300000190734863,99.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:34+00:00,-8.04763289,-34.94065122,92,3.7300000190734863,100.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:35+00:00,-8.04766456,-34.94066522,92,3.740000009536743,101.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:36+00:00,-8.04769623,-34.94067855,92,3.740000009536743,102.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:37+00:00,-8.04772955,-34.94069354,92,3.740000009536743,103.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:38+00:00,-8.04776322,-34.94070654,92,3.75,104.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:39+00:00,-8.04779654,-34.94071553,92,3.75,105.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:40+00:00,-8.04782954,-34.94072285,92,3.75,106.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:41+00:00,-8.04786387,-34.94072919,92,3.75,107.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:42+00:00,-8.04789853,-34.94073418,92,3.75,108.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:43+00:00,-8.04793253,-34.94073818,92,3.7699999809265137,109.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:44+00:00,-8.04796719,-34.94074383,92,3.7699999809265137,110.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:46+00:00,-8.04800051,-34.94074917,92,3.7699999809265137,112.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:47+00:00,-8.04803351,-34.94075416,94,3.7799999713897705,113.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:48+00:00,-8.04807318,-34.94076082,96,3.7799999713897705,114.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:49+00:00,-8.04811017,-34.94076748,96,3.7799999713897705,115.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:50+00:00,-8.04814416,-34.94077448,96,3.7799999713897705,116.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:51+00:00,-8.04817616,-34.94078114,96,3.7799999713897705,117.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:52+00:00,-8.04820781,-34.94078713,96,3.7799999713897705,118.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:53+00:00,-8.04823981,-34.94079146,98,3.7799999713897705,119.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:54+00:00,-8.04827148,-34.94079512,100,3.7799999713897705,120.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:55+00:00,-8.04830347,-34.94079877,101,3.7799999713897705,121.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:56+00:00,-8.04833547,-34.94080176,101,3.7799999713897705,122.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:57+00:00,-8.04836779,-34.9408041,101,3.7799999713897705,123.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:58+00:00,-8.04840012,-34.94080742,101,3.7699999809265137,124.0
