activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:25Z,-8.04371925,-34.94131128,3.9800000190734863,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:26Z,-8.04374958,-34.94130895,3.890000104904175,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:27Z,-8.04378024,-34.94130362,3.809999942779541,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:28Z,-8.04380856,-34.94129429,3.75,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:29Z,-8.04383423,-34.9412823,3.7100000381469727,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:30Z,-8.04385755,-34.94126497,3.7100000381469727,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:31Z,-8.04387855,-34.94124331,3.640000104904175,119.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:32Z,-8.04389988,-34.94121831,3.5799999237060547,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:33Z,-8.0439202,-34.94119198,3.549999952316284,118.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:34Z,-8.04394019,-34.94116198,3.569999933242798,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:35Z,-8.04395819,-34.94113033,3.5899999141693115,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:36Z,-8.04397518,-34.94109733,3.5899999141693115,117.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:37Z,-8.04399251,-34.94106334,3.609999895095825,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:38Z,-8.04401051,-34.94102868,3.6700000762939453,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:39Z,-8.04402784,-34.94099402,3.7799999713897705,113.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:40Z,-8.04404483,-34.94095802,3.9000000953674316,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:41Z,-8.04406182,-34.94092103,4.039999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:42Z,-8.04407982,-34.94088404,4.039999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:43Z,-8.04409781,-34.94084538,4.159999847412109,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:44Z,-8.04411614,-34.94080671,4.269999980926514,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:45Z,-8.0441328,-34.94076771,4.340000152587891,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:46Z,-8.04414713,-34.94072938,4.420000076293945,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:47Z,-8.04416012,-34.94069105,4.5,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:48Z,-8.04417211,-34.94065272,4.5,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:49Z,-8.04418343,-34.9406134,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:50Z,-8.04419377,-34.94057374,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:51Z,-8.04420442,-34.94053408,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:52Z,-8.04421376,-34.94049842,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:53Z,-8.04422341,-34.94046043,4.539999961853027,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:54Z,-8.04423275,-34.9404231,4.539999961853027,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:55Z,-8.04424274,-34.94038611,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:56Z,-8.04425174,-34.94034945,4.539999961853027,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:57Z,-8.04425974,-34.94031346,4.519999980926514,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:58Z,-8.04426639,-34.94027812,4.519999980926514,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:43:59Z,-8.04427239,-34.94024347,4.5,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:00Z,-8.04427772,-34.9402098,4.5,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:01Z,-8.04428271,-34.9401768,4.5,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:02Z,-8.04428837,-34.94014448,4.480000019073486,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:03Z,-8.04429336,-34.94011281,4.460000038146973,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:04Z,-8.0442977,-34.94008149,4.440000057220459,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:05Z,-8.04430169,-34.94005016,4.400000095367432,105.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:06Z,-8.04430469,-34.94001884,4.400000095367432,105.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:07Z,-8.04430801,-34.93998718,4.03000020980835,104.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:08Z,-8.04431201,-34.93995586,3.630000114440918,103.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:09Z,-8.04431668,-34.93992453,3.569999933242798,102.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:10Z,-8.04432167,-34.93989387,3.5299999713897705,100.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:11Z,-8.04432432,-34.93986454,3.5,99.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:12Z,-8.04432399,-34.9398372,3.5,99.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:13Z,-8.04432267,-34.93980955,3.5,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:14Z,-8.04431934,-34.93978221,3.490000009536743,97.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:15Z,-8.04431468,-34.93975622,3.4100000858306885,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:16Z,-8.04430834,-34.93973189,3.299999952316284,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:17Z,-8.04430069,-34.9397089,3.2200000286102295,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:18Z,-8.04429203,-34.93968591,3.2200000286102295,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:19Z,-8.0442837,-34.93966325,3.1700000762939453,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:20Z,-8.04427603,-34.9396406,3.0999999046325684,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:21Z,-8.0442707,-34.93961794,3.0,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:22Z,-8.04426837,-34.93959661,2.880000114440918,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:23Z,-8.04426937,-34.93957295,2.799999952316284,97.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:23Z,-8.04427236,-34.93955029,2.799999952316284,97.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:24Z,-8.04427636,-34.93952929,2.759999990463257,97.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:25Z,-8.04428203,-34.93950964,2.7200000286102295,98.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:26Z,-8.04428835,-34.93949165,2.690000057220459,100.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:27Z,-8.04429468,-34.93947466,2.6500000953674316,103.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:28Z,-8.04430368,-34.93945632,2.5799999237060547,103.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:29Z,-8.04431333,-34.93943999,2.5799999237060547,103.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:30Z,-8.04432267,-34.939425,2.4000000953674316,103.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:31Z,-8.04433032,-34.93941334,2.25,101.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:33Z,-8.04434666,-34.93939134,2.1500000953674316,97.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:37Z,-8.044345,-34.93938634,2.059999942779541,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:38Z,-8.04434533,-34.93938535,1.8700000047683716,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:39Z,-8.04434932,-34.93938402,0.8500000238418579,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:40Z,-8.04435832,-34.9393837,0.0,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:41Z,-8.04436831,-34.9393857,0.0,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:42Z,-8.04437865,-34.93938803,0.0,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:43Z,-8.0443893,-34.93939003,0.0,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:44Z,-8.04439996,-34.93939035,0.0,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:45Z,-8.04440963,-34.93938902,0.5,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:46Z,-8.04441962,-34.93938635,1.0800000429153442,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:47Z,-8.04442828,-34.9393837,1.0800000429153442,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:48Z,-8.04443694,-34.93937971,1.159999966621399,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:49Z,-8.0444456,-34.93937504,1.159999966621399,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:50Z,-8.04445359,-34.93936937,1.190000057220459,96.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:44:51Z,-8.04446059,-34.93936238,1.2400000095367432,95.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:06Z,-8.04476825,-34.93953638,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:07Z,-8.04476393,-34.93953837,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:08Z,-8.04475426,-34.93954104,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:09Z,-8.04474593,-34.93954371,0.0,105.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:10Z,-8.04473594,-34.9395497,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:11Z,-8.04472161,-34.93955903,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:12Z,-8.04470527,-34.93956835,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:13Z,-8.04469361,-34.93957534,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:15Z,-8.04467862,-34.93958101,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:15Z,-8.04466763,-34.93958534,,
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:17Z,-8.04464496,-34.93958967,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:19Z,-8.04464164,-34.93958801,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:21Z,-8.0446333,-34.93959133,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:22Z,-8.04463265,-34.93959034,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:23Z,-8.04462998,-34.93958868,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:24Z,-8.04462632,-34.93958469,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:25Z,-8.04462367,-34.93958102,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:26Z,-8.04461868,-34.93957736,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:27Z,-8.04461468,-34.93957536,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:28Z,-8.04461135,-34.93957736,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:30Z,-8.04460503,-34.93958303,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:31Z,-8.04460569,-34.93958303,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:32Z,-8.04460769,-34.93958436,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:33Z,-8.04461069,-34.93958602,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:34Z,-8.04461134,-34.93958769,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:35Z,-8.04460968,-34.93958868,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:36Z,-8.04460669,-34.93959334,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:37Z,-8.0446017,-34.93959467,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:38Z,-8.04459736,-34.93959467,0.0,106.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:39Z,-8.04459604,-34.93959799,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:41Z,-8.04459337,-34.93960966,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:42Z,-8.04459205,-34.93960966,0.0,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:43Z,-8.04459039,-34.93960998,0.0,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:44Z,-8.04458774,-34.9396103,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:45Z,-8.04458475,-34.93960965,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:46Z,-8.04458275,-34.93960731,0.0,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:47Z,-8.04457941,-34.93960466,0.0,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:48Z,-8.04457709,-34.93960199,0.0,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:49Z,-8.04457476,-34.939599,0.0,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:54Z,-8.04455177,-34.93954633,0.0,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:55Z,-8.04454944,-34.93954034,0.0,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:56Z,-8.04454478,-34.93952902,0.0,112.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:57Z,-8.04453979,-34.93951535,0.0,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:58Z,-8.04453512,-34.93950003,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:46:59Z,-8.04453013,-34.93948436,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:00Z,-8.04452613,-34.93946803,1.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:01Z,-8.04452214,-34.93945104,1.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:02Z,-8.04451747,-34.93943204,2.0899999141693115,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:04Z,-8.04449848,-34.93936638,2.2100000381469727,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:05Z,-8.04449515,-34.93936506,2.2799999713897705,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:06Z,-8.04448916,-34.93936207,2.299999952316284,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:07Z,-8.04448417,-34.93935607,2.299999952316284,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:08Z,-8.04447484,-34.93934908,2.299999952316284,111.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:10Z,-8.0444585,-34.93930309,2.0399999618530273,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:12Z,-8.04448517,-34.93926976,0.8899999856948853,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:13Z,-8.04448418,-34.93926309,0.8899999856948853,109.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:15Z,-8.04448185,-34.93916643,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:18Z,-8.04447852,-34.93910644,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:19Z,-8.04447919,-34.93910777,0.0,108.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:20Z,-8.04447852,-34.93911076,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:21Z,-8.04448419,-34.93911909,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:22Z,-8.04449351,-34.93913108,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:23Z,-8.04450517,-34.93914341,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:24Z,-8.04451884,-34.93915708,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:25Z,-8.04453116,-34.93916907,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:26Z,-8.04454049,-34.93917974,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:27Z,-8.04454983,-34.93919074,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:28Z,-8.04456016,-34.93920239,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:29Z,-8.04456882,-34.93921438,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:30Z,-8.04457415,-34.93922604,0.0,107.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:31Z,-8.04457647,-34.93923637,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:32Z,-8.04458114,-34.93924737,0.0,110.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:35Z,-8.0446168,-34.93929471,0.0,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:36Z,-8.04461613,-34.93929536,0.0,115.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:37Z,-8.04461546,-34.93929702,0.0,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:39Z,-8.04461481,-34.93929935,0.0,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:40Z,-8.04462181,-34.93931968,0.0,114.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:43Z,-8.04463847,-34.93933634,0.0,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:44Z,-8.04462982,-34.93933668,0.0,116.0
2024-09-22T16:31:38Z,Ride,2024-09-22T16:47:46Z,-8.04461348,-34.939338,0.0,116.0
