activity_id,sport_type,timestamp,latitude,longitude,heart_rate
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:03Z,-8.05205721,-34.94942481,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:04Z,-8.05206587,-34.94944914,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:05Z,-8.0520762,-34.94947581,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:06Z,-8.05208519,-34.9495048,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:07Z,-8.05209152,-34.94953612,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:08Z,-8.05209385,-34.94956945,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:09Z,-8.05209517,-34.94960378,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:10Z,-8.0520935,-34.94964043,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:11Z,-8.05208951,-34.9496781,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:12Z,-8.05208319,-34.94971876,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:13Z,-8.05207686,-34.94975641,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:14Z,-8.05207153,-34.94979575,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:15Z,-8.05206687,-34.94983807,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:16Z,-8.05206321,-34.94988039,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:17Z,-8.05206089,-34.94992206,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:18Z,-8.05205789,-34.94996373,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:19Z,-8.05205523,-34.95000539,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:20Z,-8.05205323,-34.95004538,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:21Z,-8.05205224,-34.95008472,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:22Z,-8.05205191,-34.95012338,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:23Z,-8.05205092,-34.95016104,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:24Z,-8.05204858,-34.95019871,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:25Z,-8.05204593,-34.95023636,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:26Z,-8.05204327,-34.95027503,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:27Z,-8.05204027,-34.95031335,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:28Z,-8.05203661,-34.95034902,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:29Z,-8.05203362,-34.95038769,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:30Z,-8.05203063,-34.95042701,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:31Z,-8.05202798,-34.950468,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:32Z,-8.05202664,-34.95050967,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:33Z,-8.05202697,-34.95055199,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:34Z,-8.05202697,-34.95059366,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:35Z,-8.05202664,-34.95063532,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:36Z,-8.05202532,-34.95067565,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:37Z,-8.052024,-34.95071497,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:38Z,-8.05202234,-34.95075463,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:39Z,-8.05202167,-34.95079462,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:40Z,-8.05202267,-34.95083595,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:41Z,-8.05202466,-34.95087627,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:42Z,-8.05202633,-34.95091694,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:43Z,-8.05202765,-34.95095626,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:44Z,-8.05202765,-34.95099925,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:45Z,-8.05202665,-34.95104159,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:46Z,-8.05202533,-34.95108124,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:47Z,-8.05202267,-34.95112191,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:48Z,-8.05201934,-34.9511629,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:49Z,-8.05201501,-34.95120357,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:50Z,-8.05200968,-34.95124422,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:51Z,-8.05200469,-34.95128721,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:52Z,-8.05200003,-34.95132921,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:53Z,-8.0519967,-34.95137155,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:54Z,-8.05199304,-34.95141387,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:55Z,-8.05199071,-34.95145654,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:56Z,-8.05198905,-34.95149886,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:57Z,-8.05198706,-34.95154118,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:58Z,-8.05198506,-34.95158417,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:06:59Z,-8.05198306,-34.95162716,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:00Z,-8.0519814,-34.95166916,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:01Z,-8.05197907,-34.9517115,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:02Z,-8.05197641,-34.95175449,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:03Z,-8.05197408,-34.95179849,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:04Z,-8.05197175,-34.95183881,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:05Z,-8.05196943,-34.95187981,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:06Z,-8.0519661,-34.95192213,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:07Z,-8.05196276,-34.95196347,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:08Z,-8.05195877,-34.95200412,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:09Z,-8.05195577,-34.95204479,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:10Z,-8.05195312,-34.95208778,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:11Z,-8.05195079,-34.95213278,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:12Z,-8.0519498,-34.95217944,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:13Z,-8.05194848,-34.95222677,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:14Z,-8.05194781,-34.95227177,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:15Z,-8.05194649,-34.9523121,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:16Z,-8.05194483,-34.95235309,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:17Z,-8.05194183,-34.95239275,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:18Z,-8.05193951,-34.95243108,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:19Z,-8.05193652,-34.95246975,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:20Z,-8.05193419,-34.95250874,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:21Z,-8.05193253,-34.95254907,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:22Z,-8.05193053,-34.9525894,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:23Z,-8.05192687,-34.95263006,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:24Z,-8.05192287,-34.95267206,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:25Z,-8.05191788,-34.95271472,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:26Z,-8.05191289,-34.95275638,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:27Z,-8.05190724,-34.95279638,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:28Z,-8.05190324,-34.9528377,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:29Z,-8.05189958,-34.95287837,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:30Z,-8.05189691,-34.95291936,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:31Z,-8.05189292,-34.95296168,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:32Z,-8.05188726,-34.95300368,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:33Z,-8.05188026,-34.95304701,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:34Z,-8.05187193,-34.953088,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:35Z,-8.05186394,-34.953127,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:36Z,-8.05185928,-34.95316399,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:37Z,-8.05185494,-34.95319933,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:38Z,-8.05185028,-34.95323298,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:39Z,-8.05184795,-34.95326497,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:40Z,-8.05184562,-34.95329397,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:41Z,-8.05184463,-34.95332096,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:42Z,-8.05184695,-34.95334596,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:43Z,-8.05185262,-34.95336595,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:44Z,-8.05186295,-34.95338162,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:45Z,-8.05187895,-34.95339294,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:46Z,-8.05190128,-34.95340193,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:47Z,-8.05192961,-34.95340892,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:48Z,-8.05196227,-34.95341659,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:49Z,-8.05199792,-34.95342359,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:50Z,-8.05203691,-34.95343058,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:51Z,-8.05207758,-34.95343924,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:52Z,-8.05211857,-34.95344757,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:53Z,-8.05216023,-34.95345557,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:54Z,-8.05220223,-34.95346423,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:55Z,-8.05224389,-34.95347055,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:56Z,-8.05228322,-34.95347522,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:57Z,-8.05232522,-34.95348055,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:57Z,-8.05236421,-34.95348687,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:58Z,-8.05240687,-34.95349353,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:07:59Z,-8.05244921,-34.95349886,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:00Z,-8.05249287,-34.95350153,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:01Z,-8.0525362,-34.95350486,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:02Z,-8.05257886,-34.95350819,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:03Z,-8.05262085,-34.95351084,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:04Z,-8.05266352,-34.95351383,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:05Z,-8.05270584,-34.9535165,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:06Z,-8.05274818,-34.95351816,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:07Z,-8.05278984,-34.95351982,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:08Z,-8.05283117,-34.95352081,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:09Z,-8.05287117,-34.95352281,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:10Z,-8.05291083,-34.95352447,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:11Z,-8.05294816,-34.9535258,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:12Z,-8.05298882,-34.95352515,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:13Z,-8.05302681,-34.95352281,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:14Z,-8.05306747,-34.95352249,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:15Z,-8.05310814,-34.95352381,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:16Z,-8.05314613,-34.95352515,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:17Z,-8.05318478,-34.9535278,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:18Z,-8.05322745,-34.95353246,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:19Z,-8.05327011,-34.95353646,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:20Z,-8.05331443,-34.95353978,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:21Z,-8.05335976,-34.95354212,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:22Z,-8.05340442,-34.95354311,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:23Z,-8.05344709,-34.95354744,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:24Z,-8.05348975,-34.9535521,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:25Z,-8.05353342,-34.95355576,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:26Z,-8.05357808,-34.95355942,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:27Z,-8.05362308,-34.95356274,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:28Z,-8.05366774,-34.95356607,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:29Z,-8.05370873,-34.95356906,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:30Z,-8.05374972,-34.95357106,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:31Z,-8.05379239,-34.95357171,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:32Z,-8.05383606,-34.95357271,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:33Z,-8.05387971,-34.9535767,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:34Z,-8.05392205,-34.95358204,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:35Z,-8.0539627,-34.95359004,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:36Z,-8.05400137,-34.95360104,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:37Z,-8.05403836,-34.95361369,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:38Z,-8.05407302,-34.95362569,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:39Z,-8.05410668,-34.95363568,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:40Z,-8.05413967,-34.95364402,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:41Z,-8.05417334,-34.95365135,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:42Z,-8.05420767,-34.95365767,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:43Z,-8.05423967,-34.95366267,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:44Z,-8.054273,-34.95366766,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:45Z,-8.05430765,-34.953676,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:46Z,-8.05433832,-34.95368833,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:47Z,-8.05436432,-34.95370299,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:48Z,-8.05438498,-34.95371932,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:49Z,-8.05440164,-34.95373599,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:50Z,-8.05441897,-34.95375364,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:51Z,-8.05443929,-34.95376931,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:52Z,-8.05445995,-34.9537803,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:53Z,-8.05448328,-34.9537863,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:54Z,-8.05450594,-34.95378729,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:55Z,-8.05452993,-34.95378596,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:56Z,-8.05455458,-34.95378163,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:57Z,-8.05458292,-34.95377831,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:58Z,-8.05461492,-34.95377664,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:08:59Z,-8.05464957,-34.95377599,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:00Z,-8.05468556,-34.95377631,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:01Z,-8.0547199,-34.9537773,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:02Z,-8.05475355,-34.9537783,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:03Z,-8.05478722,-34.9537783,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:04Z,-8.05482254,-34.95377764,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:05Z,-8.05485988,-34.9537783,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:06Z,-8.05489821,-34.95378097,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:07Z,-8.05493787,-34.95378496,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:08Z,-8.05497819,-34.95378996,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:09Z,-8.05501819,-34.95379428,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:10Z,-8.05505886,-34.95379861,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:11Z,-8.05509985,-34.95380194,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:12Z,-8.05514284,-34.95380493,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:13Z,-8.05518583,-34.95380926,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:14Z,-8.05522783,-34.95381426,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:15Z,-8.05526916,-34.95381925,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:16Z,-8.05531015,-34.95382558,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:17Z,-8.05535114,-34.95383357,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:18Z,-8.05539147,-34.95384491,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:19Z,-8.05543046,-34.95386024,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:20Z,-8.05546546,-34.95388457,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:21Z,-8.05549413,-34.95391456,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:22Z,-8.05551479,-34.95394956,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:23Z,-8.05552744,-34.95398856,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:24Z,-8.05553444,-34.95402989,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:25Z,-8.0555361,-34.95407355,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:26Z,-8.05553378,-34.95412154,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:27Z,-8.05552879,-34.9541702,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:28Z,-8.05552245,-34.95421819,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:29Z,-8.05551646,-34.95426452,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:30Z,-8.05551046,-34.95431085,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:31Z,-8.05550414,-34.9543565,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:32Z,-8.05549748,-34.95440017,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:33Z,-8.05549148,-34.95444383,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:34Z,-8.05548448,-34.95448883,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:35Z,-8.05547849,-34.95453349,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:36Z,-8.05547249,-34.95457983,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:37Z,-8.0554675,-34.95462682,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:38Z,-8.05546251,-34.95467415,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:39Z,-8.05545651,-34.95471981,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:40Z,-8.05545086,-34.95476513,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:41Z,-8.05544587,-34.95480913,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:42Z,-8.05544253,-34.95485145,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:43Z,-8.05543921,-34.95489411,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:44Z,-8.05543654,-34.95493611,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:45Z,-8.05543355,-34.95497944,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:46Z,-8.05543155,-34.95502144,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:47Z,-8.05543023,-34.9550641,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:48Z,-8.05542756,-34.95510642,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:49Z,-8.05542491,-34.95514775,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:50Z,-8.05542192,-34.95519208,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:51Z,-8.05541892,-34.95523608,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:52Z,-8.05541559,-34.95527808,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:53Z,-8.05541294,-34.95531974,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:54Z,-8.05540995,-34.9553574,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:55Z,-8.05540661,-34.95539239,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:56Z,-8.05540229,-34.95542706,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:57Z,-8.05539629,-34.95546005,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:58Z,-8.0553863,-34.95548938,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:09:59Z,-8.05537464,-34.95552071,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:00Z,-8.05536431,-34.95555404,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:01Z,-8.05535698,-34.95558603,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:02Z,-8.05535299,-34.95561702,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:03Z,-8.05535066,-34.95564902,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:04Z,-8.05534833,-34.95568301,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:05Z,-8.05534601,-34.955718,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:06Z,-8.05534102,-34.95575467,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:07Z,-8.05533702,-34.95579267,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:08Z,-8.05533302,-34.95583199,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:09Z,-8.05532903,-34.95587165,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:10Z,-8.05532636,-34.95590864,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:11Z,-8.05532403,-34.95594229,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:12Z,-8.05532304,-34.95597095,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:13Z,-8.0553217,-34.95599394,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:14Z,-8.05532038,-34.95601327,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:15Z,-8.05531772,-34.95602894,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:16Z,-8.05531539,-34.95604093,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:17Z,-8.05531407,-34.95605025,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:18Z,-8.05531308,-34.95605759,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:19Z,-8.05531407,-34.95606224,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:20Z,-8.05531507,-34.95606324,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:21Z,-8.05531539,-34.95605992,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:22Z,-8.05531407,-34.95605225,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:23Z,-8.05531074,-34.95604459,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:24Z,-8.05530642,-34.9560376,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:25Z,-8.05530175,-34.9560316,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:26Z,-8.05529842,-34.95602594,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:27Z,-8.0552981,-34.95602061,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:28Z,-8.05530175,-34.95601261,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:29Z,-8.05530408,-34.95600328,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:30Z,-8.05530574,-34.95599395,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:31Z,-8.05530707,-34.95598463,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:32Z,-8.05530674,-34.95597196,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:33Z,-8.05530707,-34.95595597,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:34Z,-8.05530873,-34.95593697,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:10:35Z,-8.05531206,-34.95591197,125.0
