activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed
2025-05-13T21:16:39Z,Ride,2025-05-13T21:49:58Z,-8.05155574,-34.96463436,133,5.150000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:49:59Z,-8.05152209,-34.96459437,132,5.179999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:00Z,-8.05148876,-34.96455471,133,5.179999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:01Z,-8.0514581,-34.96451838,132,5.199999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:02Z,-8.05142811,-34.96448038,131,5.199999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:03Z,-8.05139845,-34.96444339,131,5.199999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:04Z,-8.05136845,-34.96440739,131,5.230000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:05Z,-8.05133712,-34.9643724,131,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:06Z,-8.05130646,-34.96433841,131,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:07Z,-8.05127446,-34.96430208,130,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:08Z,-8.05124347,-34.96426475,130,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:09Z,-8.05121414,-34.96422676,130,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:10Z,-8.05118715,-34.96418643,132,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:11Z,-8.05116048,-34.96414477,131,5.260000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:12Z,-8.05113249,-34.9641041,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:13Z,-8.05110449,-34.96406411,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:14Z,-8.05107516,-34.96402479,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:15Z,-8.05104583,-34.96398612,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:16Z,-8.05101617,-34.9639468,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:17Z,-8.05098684,-34.96390746,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:18Z,-8.05095784,-34.96386814,132,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:19Z,-8.05092752,-34.96382782,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:20Z,-8.0508952,-34.96378848,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:21Z,-8.05086087,-34.96375049,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:22Z,-8.05082554,-34.96371283,131,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:23Z,-8.05079121,-34.9636755,132,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:24Z,-8.05075688,-34.96363684,133,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:25Z,-8.05072323,-34.9635975,134,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:26Z,-8.05068889,-34.96355884,134,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:27Z,-8.0506549,-34.96351951,134,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:28Z,-8.0506219,-34.96347985,134,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:29Z,-8.05058791,-34.96344086,133,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:30Z,-8.05055425,-34.96340152,133,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:31Z,-8.05052259,-34.96336119,133,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:32Z,-8.05049159,-34.96331887,133,5.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:33Z,-8.05046127,-34.96327521,133,5.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:34Z,-8.05042928,-34.96323289,137,5.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:35Z,-8.05039628,-34.96319289,137,5.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:36Z,-8.05036261,-34.9631539,137,5.400000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:37Z,-8.05032795,-34.96311556,138,5.400000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:38Z,-8.05029329,-34.96307757,138,5.429999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:39Z,-8.05025863,-34.96303957,139,5.429999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:39Z,-8.05022297,-34.96300225,139,5.429999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:40Z,-8.05018764,-34.96296458,138,5.429999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:41Z,-8.05015331,-34.96292559,138,5.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:42Z,-8.05011998,-34.96288593,137,5.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:43Z,-8.05008733,-34.96284527,136,5.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:44Z,-8.05005566,-34.96280495,135,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:45Z,-8.05002499,-34.96276495,135,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:46Z,-8.04999634,-34.96272696,134,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:47Z,-8.04997034,-34.96269263,134,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:48Z,-8.04994735,-34.96266297,133,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:49Z,-8.04992768,-34.96263898,133,5.519999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:50Z,-8.04991168,-34.96261831,132,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:51Z,-8.04989768,-34.96259999,132,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:52Z,-8.04988269,-34.96258365,131,5.489999771118164
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:53Z,-8.04986669,-34.96256866,131,5.429999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:54Z,-8.04985003,-34.962553,131,4.139999866485596
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:55Z,-8.04983203,-34.96253467,130,2.759999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:56Z,-8.04981371,-34.96251502,130,2.630000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:57Z,-8.04979438,-34.96249268,130,2.630000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:58Z,-8.04977471,-34.96246935,129,2.630000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:50:59Z,-8.04975305,-34.96244469,128,2.630000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:00Z,-8.04973105,-34.96241769,128,2.7699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:01Z,-8.04970906,-34.96238937,127,3.0299999713897705
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:02Z,-8.04968774,-34.96235904,127,3.2699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:03Z,-8.04966574,-34.96232805,127,3.2699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:04Z,-8.04964442,-34.96229606,125,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:05Z,-8.04962342,-34.96226339,125,3.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:06Z,-8.04960276,-34.96223039,125,4.03000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:07Z,-8.04958476,-34.9621954,125,4.090000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:08Z,-8.0495701,-34.9621594,125,4.139999866485596
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:09Z,-8.0495611,-34.96212174,125,4.139999866485596
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:10Z,-8.04955777,-34.96208175,126,4.210000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:11Z,-8.04955909,-34.96203975,126,4.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:12Z,-8.04956575,-34.96199743,125,4.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:13Z,-8.04957542,-34.96195511,125,4.320000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:14Z,-8.04958974,-34.96191311,125,4.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:15Z,-8.04960741,-34.96187144,125,4.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:16Z,-8.04962707,-34.96182977,126,4.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:17Z,-8.04964773,-34.96178811,125,4.539999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:18Z,-8.04966839,-34.96174978,125,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:19Z,-8.04968939,-34.96171245,125,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:20Z,-8.04971338,-34.96167413,125,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:21Z,-8.04973704,-34.96163279,125,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:22Z,-8.04976103,-34.96159014,126,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:23Z,-8.04978337,-34.96154947,126,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:24Z,-8.04980536,-34.96151115,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:25Z,-8.04982735,-34.96147382,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:26Z,-8.04984968,-34.96143749,126,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:27Z,-8.04987401,-34.96140149,126,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:28Z,-8.04989868,-34.96136582,125,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:29Z,-8.049922,-34.96133016,125,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:30Z,-8.04994466,-34.9612945,126,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:31Z,-8.04996665,-34.96125718,126,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:32Z,-8.04998697,-34.96121751,125,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:33Z,-8.05000664,-34.96117719,125,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:34Z,-8.05002696,-34.96113686,124,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:35Z,-8.0500473,-34.96109687,124,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:36Z,-8.05006795,-34.96105654,124,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:37Z,-8.05008862,-34.96101722,124,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:38Z,-8.05010894,-34.96097788,124,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:39Z,-8.0501296,-34.96093856,124,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:40Z,-8.0501506,-34.9608989,124,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:41Z,-8.05017226,-34.96085925,124,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:42Z,-8.05019426,-34.96081926,125,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:43Z,-8.05021591,-34.96078059,125,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:44Z,-8.05023757,-34.96074192,125,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:45Z,-8.05025824,-34.96070393,125,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:46Z,-8.05028023,-34.96066694,125,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:47Z,-8.05030256,-34.96062995,125,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:48Z,-8.05032556,-34.96059162,125,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:49Z,-8.05034788,-34.96055196,125,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:50Z,-8.05036988,-34.9605113,126,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:51Z,-8.05039187,-34.96047097,126,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:52Z,-8.0504132,-34.96043065,123,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:53Z,-8.05043686,-34.96039198,122,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:54Z,-8.05046319,-34.96035399,121,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:55Z,-8.05049018,-34.96031699,121,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:56Z,-8.05051851,-34.96027967,121,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:57Z,-8.0505475,-34.96024134,121,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:58Z,-8.05057683,-34.96020301,121,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:51:59Z,-8.05060483,-34.96016369,121,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:00Z,-8.05063216,-34.96012569,122,5.019999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:01Z,-8.05065849,-34.9600887,122,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:02Z,-8.05068348,-34.96005338,123,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:03Z,-8.05070614,-34.96002205,123,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:04Z,-8.0507288,-34.9599884,119,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:05Z,-8.05074946,-34.95995606,119,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:06Z,-8.05076845,-34.95992374,118,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:07Z,-8.05078744,-34.95989407,118,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:08Z,-8.05080744,-34.95986674,118,4.690000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:09Z,-8.05082976,-34.95984308,118,4.690000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:10Z,-8.05085443,-34.95982343,120,4.539999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:11Z,-8.0508831,-34.9598091,122,4.360000133514404
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:12Z,-8.05091542,-34.95980045,123,4.130000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:13Z,-8.05095109,-34.95979645,123,3.9600000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:14Z,-8.05098774,-34.95979645,123,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:15Z,-8.05102641,-34.9597991,123,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:16Z,-8.05106573,-34.9598041,122,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:17Z,-8.05110273,-34.95981043,122,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:18Z,-8.05114139,-34.95981676,122,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:19Z,-8.05118071,-34.95982142,122,3.9200000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:20Z,-8.05121938,-34.95982474,122,3.930000066757202
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:21Z,-8.05125638,-34.95982907,122,3.930000066757202
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:22Z,-8.05128805,-34.95983341,122,3.950000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:23Z,-8.0513177,-34.9598394,121,3.950000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:24Z,-8.0513427,-34.95984339,120,3.9600000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:25Z,-8.05136303,-34.95984472,120,3.950000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:26Z,-8.05138069,-34.95984239,120,3.930000066757202
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:27Z,-8.05139202,-34.95983772,120,3.930000066757202
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:28Z,-8.05139568,-34.95983173,119,3.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:29Z,-8.05139136,-34.95982574,119,3.119999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:30Z,-8.05137903,-34.95982074,119,2.119999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:31Z,-8.0513597,-34.95981841,118,1.7999999523162842
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:32Z,-8.05133637,-34.95981641,118,1.8799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:33Z,-8.05130971,-34.95981375,118,2.009999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:34Z,-8.05128106,-34.95980808,118,2.009999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:35Z,-8.05124906,-34.95980208,118,2.009999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:36Z,-8.05121773,-34.95979476,119,2.2699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:37Z,-8.05118408,-34.95978643,119,2.799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:38Z,-8.05114674,-34.95977777,119,3.2100000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:39Z,-8.05110809,-34.9597701,119,3.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:40Z,-8.05107042,-34.95976277,119,3.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:41Z,-8.05103375,-34.95975411,112,3.700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:42Z,-8.0509981,-34.95974346,112,3.8299999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:43Z,-8.05096244,-34.95973246,112,3.9200000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:44Z,-8.05092677,-34.95972146,112,4.010000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:45Z,-8.05089178,-34.95971112,113,4.079999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:46Z,-8.05085512,-34.95970147,113,4.079999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:47Z,-8.05081713,-34.95969213,114,4.090000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:48Z,-8.05077647,-34.95968248,114,4.090000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:49Z,-8.05073614,-34.95967214,114,4.090000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:50Z,-8.05069547,-34.95966114,114,4.110000133514404
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:51Z,-8.05065281,-34.95965082,113,4.179999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:52Z,-8.05061115,-34.95964149,113,4.179999828338623
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:53Z,-8.05056882,-34.95963349,112,4.269999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:54Z,-8.05052649,-34.9596245,113,4.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:55Z,-8.05048516,-34.95961517,114,4.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:56Z,-8.05044483,-34.95960517,114,4.599999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:57Z,-8.05040451,-34.95959518,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:58Z,-8.05036384,-34.95958586,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:52:59Z,-8.05032319,-34.95957619,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:00Z,-8.05028286,-34.95956654,115,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:01Z,-8.05024286,-34.95955754,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:02Z,-8.05020221,-34.95955021,115,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:03Z,-8.05016154,-34.95954389,116,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:04Z,-8.05012188,-34.95953656,116,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:05Z,-8.05008323,-34.9595299,118,4.599999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:06Z,-8.05004524,-34.95952323,118,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:07Z,-8.05000624,-34.95951624,118,4.539999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:08Z,-8.04996825,-34.95950924,119,4.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:09Z,-8.04993126,-34.95949992,118,4.480000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:10Z,-8.0498966,-34.95948892,118,4.480000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:11Z,-8.04986727,-34.9594746,119,4.420000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:12Z,-8.0498436,-34.95945493,119,4.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:13Z,-8.04982461,-34.95943127,118,4.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:14Z,-8.04980795,-34.95940561,118,4.079999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:15Z,-8.04979129,-34.95937962,117,3.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:16Z,-8.04977462,-34.95935462,117,3.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:17Z,-8.04975463,-34.95933396,117,3.5399999618530273
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:18Z,-8.04972863,-34.95931729,117,3.4000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:19Z,-8.04969797,-34.95930396,117,3.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:20Z,-8.04966597,-34.95929164,117,3.369999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:21Z,-8.04963432,-34.95927965,117,3.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:22Z,-8.04960198,-34.95926831,116,3.4200000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:23Z,-8.04956898,-34.95925831,116,3.4200000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:24Z,-8.04953533,-34.95925065,113,3.4800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:25Z,-8.049502,-34.95924498,111,3.549999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:26Z,-8.04946801,-34.95923999,110,3.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:27Z,-8.04943436,-34.95923566,109,3.640000104904175
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:28Z,-8.04940102,-34.95923032,108,3.6700000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:29Z,-8.04936803,-34.95922467,108,3.6700000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:30Z,-8.04933603,-34.95921933,109,3.700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:31Z,-8.0493047,-34.95921334,109,3.7300000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:32Z,-8.04927438,-34.95920801,110,3.740000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:33Z,-8.04924404,-34.95920301,111,3.7300000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:34Z,-8.04921338,-34.95919835,110,3.700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:35Z,-8.04918239,-34.95919335,110,3.700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:36Z,-8.04915006,-34.9591877,110,3.630000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:37Z,-8.0491174,-34.95918203,110,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:38Z,-8.04908407,-34.95917571,110,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:39Z,-8.04904974,-34.95916938,110,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:40Z,-8.04901508,-34.95916372,110,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:41Z,-8.04898075,-34.95915805,110,3.5899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:42Z,-8.04894609,-34.95915206,109,3.640000104904175
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:43Z,-8.04891209,-34.95914639,108,3.700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:44Z,-8.0488771,-34.95914106,107,3.740000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:45Z,-8.0488421,-34.95913507,107,3.7799999713897705
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:46Z,-8.04880744,-34.95912841,107,3.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:47Z,-8.04877245,-34.95912242,107,3.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:48Z,-8.04873945,-34.95911677,108,3.8399999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:49Z,-8.04871045,-34.95911078,109,3.859999895095825
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:50Z,-8.04868412,-34.95910511,109,3.859999895095825
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:51Z,-8.0486608,-34.95909944,110,3.859999895095825
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:52Z,-8.04863881,-34.95909478,111,3.7100000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:53Z,-8.04861815,-34.95908978,111,3.7100000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:54Z,-8.04859749,-34.95908545,111,3.3499999046325684
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:55Z,-8.04857782,-34.95908145,111,2.880000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:53:56Z,-8.04855916,-34.9590778,111,2.5
